Source;Target;DegreeSource;Degreetarget;Capacities
4367;12972;15;7;315290
4367;5291;15;16;1892403
4367;12129;15;6;202714
4367;7250;15;10;716187
4367;5796;15;12;1058343
4367;8930;15;6;195125
4367;11504;15;6;201038
4367;10323;15;7;310307
4366;15355;14;6;176539
4366;14081;14;7;260020
4366;8027;14;6;158082
4366;4503;14;13;1098013
4366;10112;14;9;482163
4366;8497;14;11;779283
4366;11339;14;7;255552
4366;11805;14;6;166151
4365;15430;15;6;210751
4365;15258;15;6;210472
4365;7682;15;8;431034
4365;13004;15;6;204942
4365;7322;15;8;429114
4365;9337;15;6;196151
4365;7645;15;6;192338
4365;11784;15;6;201741
4365;13330;15;6;205782
4364;12220;11;7;124026
4364;11482;11;8;186001
4364;10061;11;6;70940
4364;9767;11;6;70800
4364;13253;11;7;126038
4363;14990;19;6;388829
4363;13981;19;7;559141
4363;11451;19;8;747679
4363;9531;19;6;379588
4363;11311;19;6;381538
4363;5718;19;11;1452461
4363;8292;19;8;743000
4363;6013;19;9;978480
4363;9419;19;8;745266
4363;6226;19;12;1717803
4363;11936;19;6;382686
4363;7035;19;14;2321056
4363;8559;19;9;983556
4362;9959;9;9;153876
4362;7782;9;10;192589
4362;7538;9;9;152140
4361;5277;15;10;710354
4361;5875;15;13;1259564
4361;10019;15;6;197374
4361;4663;15;26;4615926
4361;10752;15;6;199162
4361;5474;15;10;711402
4361;9348;15;7;308756
4361;6120;15;7;304912
4361;9016;15;6;195440
4360;15673;10;6;54108
4360;11766;10;6;46367
4360;15576;10;6;53823
4360;5358;10;9;189237
4359;12025;7;6;1573
4358;12949;9;6;27701
4358;5147;9;7;55344
4358;8466;9;11;268104
4357;13552;13;6;135463
4357;12569;13;6;133719
4357;11250;13;7;220268
4357;8840;13;10;521610
4357;6645;13;12;797913
4357;8122;13;6;129151
4357;7810;13;10;520518
4356;12511;14;7;257416
4356;7261;14;7;249450
4356;10782;14;7;254647
4356;11796;14;6;166084
4356;4838;14;15;1471424
4356;6888;14;7;249080
4356;6047;14;14;1267307
4356;9154;14;10;620802
4355;14369;8;6;14843
4355;13882;8;8;68715
4354;15717;9;6;34337
4354;5865;9;10;189638
4354;4593;9;19;976088
4353;10006;8;9;100799
4353;4797;8;12;227209
4352;6101;10;9;189889
4352;5546;10;11;345860
4352;14861;10;6;51965
4352;10203;10;7;87097
4351;8608;10;8;144376
4351;8061;10;8;143576
4351;7450;10;14;615163
4351;15762;10;6;54381
4350;4422;8;8;64949
4350;13841;8;6;13686
4349;10131;7;7;20008
4348;13737;11;6;76530
4348;6563;11;9;264391
4348;5583;11;14;772040
4348;8137;11;8;181073
4348;10876;11;6;71746
4347;11833;11;7;123335
4347;14275;11;7;127303
4347;6111;11;7;116517
4347;5589;11;8;179116
4347;4536;11;12;525632
4346;13228;10;6;48547
4346;8340;10;11;350685
4346;6947;10;8;142194
4346;15599;10;7;93717
4345;6361;10;11;347430
4345;6141;10;9;189979
4345;7317;10;9;191700
4345;12035;10;6;46676
4344;8491;15;7;307209
4344;13206;15;6;205464
4344;6720;15;8;427015
4344;5652;15;10;711637
4344;6215;15;10;713659
4344;9225;15;6;195865
4344;12410;15;7;314704
4344;15763;15;6;211810
4344;12834;15;8;448112
4343;13098;9;7;62190
4343;4903;9;8;94013
4343;15974;9;6;35168
4342;10673;13;6;131298
4342;5520;13;13;958586
4342;9257;13;6;129845
4342;4785;13;8;292348
4342;7461;13;12;799614
4342;7191;13;9;396656
4342;4566;13;18;1803342
4341;15101;11;7;128084
4341;8113;11;7;117804
4341;14740;11;6;79437
4341;14619;11;6;79094
4341;12731;11;6;74327
4340;15088;11;7;128080
4340;10983;11;7;121916
4340;13753;11;6;76636
4340;5987;11;9;263363
4340;5688;11;8;179191
4339;11464;10;6;45989
4339;8047;10;13;520808
4339;6476;10;9;190434
4339;4358;10;9;188337
4338;14341;8;7;42251
4338;12847;8;6;12112
4337;12988;20;8;842882
4337;14856;20;6;453950
4337;10564;20;10;1352685
4337;9138;20;6;436444
4337;9429;20;8;837593
4337;7747;20;8;832312
4337;9126;20;7;620751
4337;5400;20;10;1334214
4337;8689;20;10;1345800
4337;5968;20;10;1336897
4337;9362;20;10;1349023
4337;7419;20;12;1905244
4337;7609;20;12;1907359
4337;7946;20;7;616387
4336;11694;11;8;186252
4336;6924;11;10;348475
4336;4870;11;10;344544
4336;4489;11;8;178486
4336;13457;11;7;126147
4335;8744;10;7;85183
4335;9543;10;6;44534
4335;5942;10;9;189768
4335;4533;10;8;140822
4334;15268;18;6;340562
4334;14621;18;6;338870
4334;11022;18;8;676690
4334;14646;18;6;338995
4334;10470;18;8;674554
4334;5238;18;9;865706
4334;6152;18;12;1534938
4334;8700;18;7;477220
4334;7875;18;11;1303525
4334;7900;18;6;324866
4334;9418;18;7;479453
4334;10349;18;6;330734
4333;13579;13;6;135530
4333;12089;13;7;221835
4333;8650;13;10;521381
4333;15845;13;6;140203
4333;6186;13;12;797005
4333;5235;13;12;795161
4333;8973;13;7;216711
4332;15549;17;6;290554
4332;15153;17;6;289473
4332;15064;17;6;289276
4332;13958;17;6;286970
4332;12368;17;6;283832
4332;13395;17;6;285832
4332;6117;17;12;1381974
4332;11467;17;9;763594
4332;6508;17;10;967434
4332;9860;17;6;280483
4332;13351;17;6;285807
4331;14960;13;7;225443
4331;11773;13;7;221130
4331;10481;13;7;219048
4331;9137;13;10;522125
4331;5998;13;10;517813
4331;15446;13;7;225858
4331;10828;13;7;219631
4330;5961;13;9;394191
4330;5209;13;13;958393
4330;9849;13;8;299059
4330;5000;13;12;794765
4330;10521;13;8;299697
4330;4346;13;10;514648
4330;4798;13;10;515254
4329;12298;11;7;124239
4329;8946;11;6;70230
4329;8550;11;8;181638
4329;5693;11;9;262981
4329;4506;11;9;261758
4328;8461;8;6;9208
4328;6133;8;11;179359
4327;13522;15;6;206167
4327;10959;15;7;311653
4327;15684;15;6;211588
4327;11809;15;6;201889
4327;10938;15;7;311577
4327;7188;15;11;900585
4327;7357;15;9;567258
4327;4857;15;14;1471546
4327;7728;15;9;568002
4326;13368;15;6;205875
4326;13142;15;7;315388
4326;8093;15;8;432629
4326;9791;15;6;197033
4326;10987;15;10;722941
4326;10547;15;9;572084
4326;11597;15;9;573351
4326;12296;15;6;203105
4326;12892;15;6;204595
4324;13965;8;7;41769
4324;6365;8;8;65323
4323;14855;14;6;174840
4323;6782;14;6;156443
4323;8682;14;7;251213
4323;7097;14;9;471411
4323;14711;14;6;174340
4323;4799;14;8;355128
4323;4914;14;16;1662855
4323;5990;14;9;467936
4322;13544;13;6;135454
4322;9055;13;11;641996
4322;8561;13;8;297215
4322;7797;13;7;215175
4322;4666;13;9;392583
4322;6903;13;8;294570
4322;15645;13;6;139801
4321;14128;10;6;50540
4321;9913;10;6;44761
4321;7780;10;9;192588
4321;5049;10;9;188865
4320;12876;19;6;383910
4320;11600;19;7;555548
4320;15350;19;6;389835
4320;10591;19;7;554167
4320;15425;19;6;390219
4320;14874;19;7;559946
4320;4695;19;11;1450815
4320;6656;19;8;739637
4320;7059;19;8;740706
4320;7680;19;9;982189
4320;14783;19;6;388041
4320;7823;19;9;982554
4320;10664;19;7;554220
4319;13165;14;7;258497
4319;7532;14;6;157273
4319;15260;14;6;176095
4319;4704;14;12;911192
4319;12298;14;7;257109
4319;6348;14;6;156175
4319;4979;14;11;769821
4319;9010;14;10;620382
4318;15368;10;6;53308
4318;9466;10;12;437600
4318;10588;10;6;45192
4318;4488;10;7;83304
4317;14666;13;7;225174
4317;10021;13;10;522758
4317;5465;13;10;516552
4317;5426;13;9;393473
4317;9894;13;9;400714
4317;4345;13;10;514579
4317;5100;13;10;515794
4316;12359;13;6;133472
4316;12549;13;7;222815
4316;11600;13;7;220879
4316;7396;13;8;295359
4316;4623;13;11;634892
4316;4621;13;15;1255346
4316;12727;13;6;133972
4315;7769;10;7;84477
4315;15588;10;6;53860
4315;15003;10;6;52315
4315;10557;10;6;45146
4314;13549;15;8;449884
4314;6823;15;9;565892
4314;4370;15;9;561857
4314;15348;15;6;210704
4314;5082;15;10;709694
4314;5701;15;7;304528
4314;5870;15;10;712446
4314;11411;15;9;573080
4314;13267;15;7;315496
4313;14789;11;7;127765
4313;12179;11;6;73408
4313;4988;11;8;178721
4313;14365;11;6;78487
4313;13235;11;6;75283
4312;14587;12;6;111894
4312;10706;12;6;102512
4312;13581;12;6;109399
4312;6821;12;9;321847
4312;13500;12;6;109017
4312;8449;12;6;97157
4311;15997;17;6;291696
4311;14871;17;6;288904
4311;13775;17;7;416269
4311;5493;17;10;964979
4311;15586;17;6;290576
4311;5755;17;8;576779
4311;12021;17;8;588179
4311;6370;17;10;967310
4311;7499;17;10;969184
4311;5995;17;9;754050
4311;10606;17;6;281048
4310;14915;15;6;209604
4310;14529;15;7;317001
4310;10066;15;7;309860
4310;5018;15;11;895832
4310;5824;15;9;563801
4310;11206;15;7;312334
4310;8316;15;6;193638
4310;13211;15;6;205503
4310;13469;15;6;206018
4309;12684;11;6;74268
4309;11837;11;8;186475
4309;5455;11;21;1761121
4309;10626;11;8;184634
4309;4439;11;14;768495
4308;12484;12;6;106651
4308;9242;12;10;436767
4308;10450;12;8;235525
4308;12227;12;6;105899
4308;6065;12;10;424647
4308;14368;12;6;111291
4307;15276;16;6;245716
4307;13125;16;7;374238
4307;11443;16;8;512138
4307;7737;16;11;1032456
4307;5914;16;7;356477
4307;6834;16;9;657886
4307;7639;16;7;360165
4307;7782;16;10;832498
4307;8512;16;9;666284
4307;9383;16;6;233176
4306;10239;9;6;24630
4306;9929;9;6;24430
4306;14706;9;7;64165
4305;15267;14;6;176144
4305;11440;14;7;255796
4305;8638;14;7;250972
4305;8228;14;8;361469
4305;5805;14;7;248423
4305;11031;14;7;255163
4305;6138;14;9;468433
4305;13146;14;6;169626
4304;4762;14;12;911652
4304;5189;14;12;913045
4304;7626;14;7;250041
4304;10962;14;8;369590
4304;13434;14;8;375005
4304;12158;14;9;489767
4304;11709;14;6;165897
4304;12725;14;8;373506
4303;14302;16;6;243826
4303;14219;16;7;376790
4303;6721;16;20;3239414
4303;8103;16;7;360908
4303;12766;16;7;373601
4303;11171;16;11;1037935
4303;8309;16;7;361755
4303;13226;16;6;241345
4303;9543;16;6;233424
4303;12993;16;6;240941
4302;4556;8;11;178519
4302;11380;8;8;67427
4301;11332;8;6;10413
4301;11387;8;7;38341
4300;10680;11;7;121440
4300;7888;11;7;117424
4300;6978;11;7;116808
4300;6164;11;8;179380
4300;4555;11;9;261793
4299;14526;11;6;78916
4299;12730;11;11;463305
4299;6355;11;9;263985
4299;5470;11;7;116167
4299;6613;11;8;179600
4298;14965;14;6;175165
4298;5814;14;10;610557
4298;10172;14;7;253605
4298;9586;14;7;252542
4298;10613;14;8;368105
4298;9501;14;7;252401
4298;11620;14;6;165579
4298;11798;14;7;256289
4296;15866;14;6;178045
4296;7945;14;6;158026
4296;4571;14;10;608121
4296;6285;14;9;468963
4296;7921;14;9;474207
4296;8951;14;9;477969
4296;13356;14;9;494316
4296;13907;14;8;375976
4295;9693;13;8;298816
4295;13387;13;8;302675
4295;6874;13;8;294529
4295;13423;13;7;224020
4295;5389;13;9;393431
4295;14150;13;6;136353
4295;10922;13;6;131591
4294;14733;11;8;188020
4294;8489;11;10;350964
4294;8537;11;8;181621
4294;6210;11;7;116554
4294;10356;11;8;184193
4293;13090;16;6;241130
4293;5154;16;12;1220200
4293;5349;16;15;1892890
4293;6506;16;7;357547
4293;10464;16;6;235562
4293;15544;16;6;246378
4293;5946;16;9;653975
4293;4781;16;9;647626
4293;4852;16;8;504400
4293;6175;16;8;505689
4292;14549;16;6;244182
4292;11959;16;7;371947
4292;11179;16;7;370284
4292;4374;16;16;2144533
4292;5377;16;10;823998
4292;6813;16;12;1225247
4292;7281;16;7;359300
4292;7934;16;11;1033158
4292;10088;16;7;366337
4292;10504;16;7;367864
4291;13047;13;7;223545
4291;8500;13;9;398720
4291;9469;13;7;217468
4291;5699;13;12;795928
4291;12106;13;9;402209
4291;11842;13;7;221526
4291;8189;13;7;215781
4290;4600;10;22;1605636
4290;15875;10;6;54851
4290;9313;10;6;44339
4290;14673;10;7;93236
4289;9402;10;12;437477
4289;12413;10;7;90693
4289;6940;10;7;83886
4289;4744;10;10;273354
4288;10732;12;9;331888
4288;7565;12;7;157358
4288;7159;12;7;156810
4288;9654;12;8;233603
4288;13245;12;7;169872
4288;11167;12;7;164534
4287;15008;9;6;32366
4287;6300;9;11;263900
4287;10104;9;8;101093
4286;14311;12;7;172949
4286;11500;12;8;237801
4286;12874;12;7;168748
4286;6023;12;9;320666
4286;4400;12;11;525455
4286;9146;12;6;98582
4285;15353;14;6;176505
4285;11039;14;7;255175
4285;8057;14;6;158125
4285;6141;14;9;468536
4285;8184;14;11;778684
4285;12194;14;7;256992
4285;15111;14;6;175626
4285;13893;14;8;375954
4284;11202;10;7;88493
4284;4746;10;8;140881
4284;6919;10;7;83862
4284;13418;10;6;48883
4283;14937;11;7;127899
4283;12216;11;9;272434
4283;12369;11;8;186843
4283;7936;11;8;180749
4283;14754;11;6;79503
4282;12399;8;8;67930
4282;6174;8;9;94683
4281;13046;18;8;682248
4281;12700;18;8;681458
4281;11550;18;6;332956
4281;8940;18;7;477913
4281;8865;18;9;874062
4281;5600;18;12;1531769
4281;6630;18;8;656855
4281;6549;18;8;656630
4281;4593;18;19;3656388
4281;4623;18;11;1288521
4281;6763;18;9;868956
4281;8561;18;8;666666
4280;15804;12;6;115589
4280;10478;12;7;162747
4280;10270;12;6;101398
4280;15698;12;6;115320
4280;15477;12;6;114701
4280;8145;12;9;325418
4279;14307;12;6;111135
4279;10706;12;6;102494
4279;6041;12;10;424435
4279;6440;12;10;426052
4279;6224;12;10;425025
4279;5327;12;8;227545
4278;13256;8;7;40770
4278;13368;8;6;12896
4277;13070;18;6;335557
4277;12385;18;7;490700
4277;11729;18;6;333160
4277;7858;18;7;473928
4277;15443;18;6;341170
4277;6586;18;11;1297669
4277;6273;18;7;468949
4277;15052;18;6;339742
4277;7541;18;7;472863
4277;7590;18;10;1068926
4277;10322;18;6;330701
4277;10812;18;6;331974
4276;15321;13;6;138841
4276;14468;13;6;136731
4276;8953;13;7;216655
4276;6347;13;7;213883
4276;15289;13;6;138680
4276;10089;13;7;218524
4276;10593;13;6;131222
4275;13476;10;6;49018
4275;6328;10;11;347422
4275;8709;10;7;85150
4275;4887;10;10;273386
4274;10881;13;7;219662
4274;10561;13;7;219273
4274;13930;13;6;136037
4274;8379;13;9;398574
4274;6204;13;10;518131
4274;15936;13;6;140425
4274;8907;13;7;216534
4273;14651;20;6;452877
4273;14305;20;6;452025
4273;14172;20;6;451656
4273;11687;20;6;444822
4273;11307;20;7;625425
4273;11158;20;7;625113
4273;7803;20;9;1070234
4273;13620;20;6;450148
4273;5123;20;9;1053316
4273;10493;20;6;441125
4273;6044;20;7;611057
4273;7565;20;7;615296
4273;9902;20;7;622744
4273;11154;20;6;443291
4272;12421;14;6;167612
4272;4592;14;9;465127
4272;6069;14;9;468076
4272;6929;14;7;249243
4272;7240;14;8;359151
4272;10229;14;7;253667
4272;9040;14;9;478171
4272;10358;14;8;367170
4270;10205;12;7;162199
4270;7612;12;7;157404
4270;9288;12;7;160179
4270;4933;12;8;227271
4270;13809;12;6;109875
4270;14973;12;6;113087
4269;15644;14;6;177286
4269;5687;14;9;467297
4269;10835;14;8;369002
4269;6170;14;8;357023
4269;14516;14;6;173603
4269;8049;14;10;616812
4269;5047;14;7;248035
4269;14733;14;8;377328
4268;12920;11;8;187267
4268;9198;11;10;351946
4268;9175;11;9;269459
4268;7602;11;8;180366
4268;5309;11;11;459628
4267;14756;11;6;79542
4267;13621;11;7;126373
4267;8486;11;10;350950
4267;5805;11;7;116315
4267;5586;11;10;346041
4266;15724;14;6;177471
4266;5169;14;8;355561
4266;7678;14;9;473293
4266;11071;14;7;255242
4266;5447;14;14;1266210
4266;8544;14;9;476728
4266;8051;14;7;250390
4266;9520;14;10;621773
4265;14818;10;6;51781
4265;9837;10;8;146075
4265;8159;10;7;84625
4265;10186;10;8;146521
4264;10169;12;8;234952
4264;7119;12;9;322890
4264;6034;12;7;155627
4264;6288;12;9;321212
4264;4581;12;11;525659
4264;5844;12;9;320282
4263;13463;10;6;48975
4263;11812;10;6;46423
4263;7621;10;8;142825
4263;14421;10;6;50969
4262;10778;16;10;840463
4262;15903;16;6;247320
4262;6565;16;8;506166
4262;6512;16;13;1431083
4262;12105;16;7;372325
4262;6827;16;9;657643
4262;7376;16;7;359528
4262;7809;16;6;230585
4262;8402;16;7;361879
4262;9084;16;7;363684
4261;13630;11;6;76326
4261;13105;11;8;187402
4261;7046;11;9;265246
4261;14858;11;7;127790
4261;6300;11;11;460372
4260;10865;11;8;185089
4260;12962;11;6;74869
4260;10856;11;6;71715
4260;8776;11;11;462489
4260;12917;11;7;125578
4259;12720;14;7;257877
4259;4815;14;9;465559
4259;10756;14;8;368777
4259;4537;14;13;1098205
4259;5074;14;12;912504
4259;6068;14;20;2518472
4259;9058;14;8;363530
4259;9401;14;7;252222
4258;15020;13;6;138098
4258;12813;13;7;223406
4258;10575;13;7;219277
4258;6395;13;11;638521
4258;15641;13;6;139772
4258;5332;13;11;636542
4258;6572;13;8;293957
4257;13104;12;6;108108
4257;12066;12;6;105557
4257;14241;12;8;243617
4257;14176;12;6;110780
4257;5453;12;19;1715758
4257;11873;12;8;238695
4256;13446;9;6;28683
4256;14124;9;8;110670
4256;7352;9;8;95652
4255;15760;15;6;211738
4255;15147;15;7;317444
4255;5593;15;15;1698731
4255;9116;15;6;195689
4255;4729;15;13;1255676
4255;13373;15;7;315693
4255;7979;15;9;568491
4255;6892;15;9;566038
4255;14898;15;6;209459
4254;7124;14;8;358815
4254;10894;14;6;163637
4254;15933;14;6;178106
4254;12204;14;10;626745
4254;12542;14;8;373253
4254;14856;14;6;174859
4254;12954;14;6;169060
4254;15864;14;6;178024
4253;13724;13;6;135819
4253;15546;13;6;139483
4253;10047;13;8;299247
4253;5980;13;10;517763
4253;10954;13;6;131638
4253;14839;13;8;303076
4253;13863;13;8;302752
4252;15332;12;6;114010
4252;11614;12;8;238078
4252;11387;12;7;165256
4252;10449;12;11;535825
4252;8729;12;6;97640
4252;8132;12;7;158187
4251;15008;15;6;209846
4251;13596;15;6;206451
4251;6895;15;8;427764
4251;6450;15;13;1260520
4251;5448;15;15;1698132
4251;9713;15;6;196817
4251;8321;15;11;902416
4251;7833;15;8;431479
4251;9074;15;8;435965
4250;15882;17;6;291300
4250;14288;17;7;416745
4250;13789;17;6;286629
4250;6386;17;15;2138732
4250;4981;17;21;3908374
4250;14639;17;6;288260
4250;4576;17;13;1632954
4250;8195;17;8;581887
4250;11032;17;8;587112
4250;11602;17;7;412287
4250;13448;17;6;286038
4249;11275;8;6;10361
4249;9398;8;7;36257
4248;12715;9;9;154896
4248;8281;9;9;152532
4248;5466;9;10;189330
4247;13507;13;7;224066
4247;4897;13;9;392915
4247;8012;13;9;397800
4247;5425;13;10;516414
4247;13963;13;6;136093
4247;8867;13;7;216487
4247;6904;13;10;519386
4246;8711;7;8;35945
4245;7569;13;11;640231
4245;4505;13;8;292206
4245;11530;13;6;132264
4245;7043;13;7;214589
4245;8684;13;6;129514
4245;12095;13;6;133199
4245;5374;13;13;958515
4244;13930;9;6;29606
4244;12708;9;6;27247
4244;15779;9;6;34532
4243;10440;9;6;24790
4243;10050;9;7;57960
4243;4830;9;14;465672
4242;6438;10;10;274549
4242;5657;10;8;141249
4242;13624;10;8;150200
4242;4697;10;9;188599
4241;15735;14;6;177494
4241;8153;14;11;778505
4241;7218;14;10;614407
4241;14199;14;7;260045
4241;8798;14;6;159431
4241;11697;14;6;165886
4241;14934;14;6;175074
4241;11337;14;7;255549
4240;13307;9;6;28434
4240;7858;9;7;55909
4240;9378;9;10;196202
4239;15957;20;6;457879
4239;15545;20;6;456318
4239;15296;20;6;455545
4239;14662;20;6;452952
4239;14615;20;6;452760
4239;15854;20;6;457638
4239;5968;20;10;1336760
4239;12648;20;6;447577
4239;5949;20;10;1336729
4239;9719;20;8;838772
4239;6829;20;8;830152
4239;7433;20;6;429733
4239;9775;20;7;622498
4239;10181;20;7;623403
4238;6872;11;9;264903
4238;5936;11;9;263097
4238;6034;11;7;116450
4238;6845;11;11;460673
4238;15284;11;7;128201
4237;14547;8;7;42479
4237;6221;8;9;94744
4236;11786;10;7;89401
4236;10326;10;8;146856
4236;8969;10;7;85498
4236;7586;10;11;349591
4235;13088;13;7;223622
4235;12010;13;7;221793
4235;8773;13;8;297420
4235;6843;13;7;214273
4235;10447;13;7;218966
4235;14371;13;6;136630
4235;4374;13;16;1421893
4234;13915;7;6;3595
4233;9113;11;7;119040
4233;8929;11;7;118843
4233;6914;11;7;116742
4233;4872;11;7;116105
4233;4357;11;13;634152
4232;15951;19;6;391629
4232;14298;19;7;559512
4232;13485;19;6;385108
4232;9401;19;7;552565
4232;14463;19;6;387341
4232;9475;19;7;552745
4232;4458;19;15;2579860
4232;5291;19;16;2940338
4232;7124;19;8;740757
4232;5518;19;16;2940546
4232;8184;19;11;1457013
4232;4304;19;14;2315815
4232;8596;19;7;551659
4231;9246;11;8;182756
4231;8081;11;6;69609
4231;9811;11;7;119999
4231;4851;11;9;262095
4231;7950;11;9;267121
4230;5104;8;11;178784
4230;9984;8;6;9652
4229;14968;8;6;16402
4229;6193;8;8;65259
4228;12588;9;7;61473
4228;5835;9;10;189626
4228;11781;9;8;104819
4227;14182;12;6;110820
4227;13803;12;7;171324
4227;5242;12;9;319769
4227;13326;12;8;241658
4227;6046;12;9;320692
4227;9236;12;8;232922
4226;12418;15;6;203282
4226;5958;15;13;1259573
4226;11561;15;7;313038
4226;12265;15;8;446648
4226;13775;15;7;316058
4226;10643;15;7;311100
4226;4506;15;9;562094
4226;11386;15;7;312682
4226;12335;15;6;203149
4225;11196;10;7;88464
4225;5433;10;9;189272
4225;8782;10;9;194872
4225;5915;10;10;274116
4224;12405;13;6;133546
4224;10288;13;7;218800
4224;5361;13;10;516386
4224;15528;13;6;139449
4224;11806;13;7;221361
4224;13882;13;8;302764
4224;6225;13;9;394550
4223;14531;15;6;208675
4223;14079;15;6;207518
4223;7598;15;10;716795
4223;11860;15;7;313482
4223;4552;15;12;1049513
4223;5274;15;14;1474169
4223;13347;15;8;449158
4223;5468;15;11;897466
4223;13973;15;6;207376
4222;12094;9;6;26451
4222;11720;9;10;201530
4222;12236;9;7;61137
4221;15384;12;6;114384
4221;12807;12;6;107277
4221;7659;12;11;530698
4221;13779;12;6;109829
4221;7162;12;10;428509
4221;4640;12;10;419942
4220;14385;11;6;78523
4220;7331;11;11;460931
4220;4320;11;19;1449564
4220;6243;11;9;263724
4220;6087;11;7;116501
4219;7938;13;7;215356
4219;7370;13;14;1104708
4219;6127;13;8;293472
4219;12639;13;6;133797
4219;14458;13;6;136700
4219;11442;13;7;220679
4219;10454;13;6;131060
4218;5590;8;18;651328
4218;5557;8;7;35205
4217;11729;10;6;46333
4217;7857;10;8;143182
4217;7002;10;8;142275
4217;5297;10;9;189166
4216;8865;12;9;327326
4216;7226;12;8;229743
4216;5242;12;9;319745
4216;15532;12;6;114823
4216;6484;12;7;156217
4216;9836;12;7;161285
4215;14976;9;6;32164
4215;5237;9;10;189065
4215;14602;9;6;31104
4214;5941;8;10;141377
4214;5618;8;10;141198
4213;13423;15;7;315726
4213;12363;15;6;203195
4213;5225;15;10;710086
4213;8462;15;6;194103
4213;5344;15;15;1697998
4213;7152;15;8;428504
4213;8976;15;6;195274
4213;9558;15;7;308883
4213;11587;15;6;201266
4212;15674;14;6;177380
4212;5113;14;7;248039
4212;7027;14;8;358672
4212;7698;14;10;615614
4212;7936;14;8;360671
4212;15593;14;6;177081
4212;12852;14;8;373678
4212;13611;14;7;259169
4211;6603;8;10;141708
4211;8307;8;9;96956
4210;14317;12;7;172984
4210;13171;12;6;108250
4210;4815;12;9;319012
4210;9731;12;10;438837
4210;12972;12;7;169082
4210;4782;12;15;1051156
4209;6718;8;10;141933
4209;4855;8;8;64999
4208;14358;12;8;243937
4208;9800;12;8;233962
4208;12039;12;7;166585
4208;11688;12;7;165861
