Source;Target;DegreeSource;Degreetarget;Capacities
210;2831;7404;5;2262219
210;1583;7404;12;31939916
210;15463;7404;7;75330
210;5190;7404;7;14201089
210;476;7404;8;24368052
210;3375;7404;8;410044
210;1018;7404;6;2512034
210;919;7404;6;1870281
210;11192;7404;5;13630690
210;11859;7404;5;368566
210;1586;7404;7;744293
210;10751;7404;6;148406
210;478;7404;8;113014
210;3944;7404;6;12734447
210;1488;7404;22;144221
210;11761;7404;6;104454
210;5193;7404;7;262386
210;3945;7404;7;9386
210;9032;7404;7;6075560
210;11762;7404;6;11886940
210;15469;7404;6;11158
210;5196;7404;6;27226976
210;10283;7404;6;4502927
210;2839;7404;7;187811
210;7926;7404;7;5525370
210;5197;7404;7;206506
210;10284;7404;6;277031
210;483;7404;7;400829
210;384;7404;15;6998387
210;10657;7404;6;80187
210;2842;7404;6;100820
210;7929;7404;8;50670554
210;13016;7404;6;94648429
210;485;7404;492;65285
210;1594;7404;11;271976
210;16954;7404;6;7555305
210;6681;7404;11;16853741
210;929;7404;6;6177447
210;11202;7404;7;33064
210;487;7404;13;1250148
210;5744;7404;9;3338213
210;13119;7404;7;33117
210;2846;7404;10;15330445
210;2747;7404;4;21557335
210;13020;7404;7;15827973
210;10762;7404;10;5879437
210;489;7404;12;15925013
210;3957;7404;7;1082180
210;1501;7404;12;19825
210;11774;7404;6;5732775
210;1033;7404;19;1997155
210;2849;7404;7;1444917
210;7936;7404;19;64490867
210;2750;7404;6;461165
210;13023;7404;7;4423554
210;10765;7404;6;35051
210;492;7404;11;554301
210;10666;7404;8;2498807
210;2853;7404;6;869628
210;496;7404;11;15679307
210;5211;7404;7;16048
210;497;7404;7;4531480
210;1606;7404;8;375742
210;5213;7404;9;155974
210;499;7404;8;1234492
210;6700;7404;7;2629295
210;11787;7404;6;21718
210;948;7404;6;11840236
210;11221;7404;8;8920541
210;2863;7404;10;24251133
210;506;7404;8;13858942
210;1615;7404;5;439734
210;6702;7404;6;446327
210;508;7404;8;191016
210;409;7404;14;39557
210;10682;7404;8;217615
210;1617;7404;6;7350573
210;2867;7404;7;3402354
210;7954;7404;8;315579
210;13041;7404;5;329098
210;510;7404;6;1922629
210;1053;7404;6;1735483
210;7249;7404;6;159706
210;5226;7404;10;85843180
210;10313;7404;6;83816
210;512;7404;35;72970886
210;1621;7404;9;688621
210;6708;7404;9;11508300
210;1625;7404;7;11843
210;1526;7404;13;1913191
210;11799;7404;7;44119540
210;15506;7404;6;106236
210;5233;7404;7;2724256
210;10320;7404;8;948695
210;519;7404;5;296825
210;3418;7404;11;4861724
210;1061;7404;7;566933
210;962;7404;6;1034806
210;11235;7404;10;30180571
210;10793;7404;6;8687
210;520;7404;26;14937068
210;1629;7404;7;16861880
210;1072;7404;8;1691167
210;5245;7404;7;18935687
210;10332;7404;8;7131302
210;531;7404;9;258818
210;1640;7404;9;900147
210;6727;7404;6;2247757
210;13164;7404;6;1003134
210;2891;7404;5;4523745
210;7978;7404;6;48991
210;13065;7404;6;4578850
210;10807;7404;5;339614
210;534;7404;15;12412457
210;435;7404;10;1986687
210;10708;7404;7;1689097
210;17003;7404;7;13907328
210;6730;7404;5;245334
210;3436;7404;8;18889540
210;6166;7404;10;150049474
210;5252;7404;9;49830
210;2895;7404;5;72521
210;2189;7404;10;180528
210;10812;7404;6;40645729
210;539;7404;7;7447478
210;15529;7404;6;29847
210;5256;7404;7;7287339
210;10343;7404;8;3068055
210;542;7404;8;4820086
210;443;7404;7;6630652
210;10716;7404;6;157329
210;14281;7404;6;11856702
210;4008;7404;9;14949681
210;6738;7404;6;1120190
210;5258;7404;10;17646561
210;10345;7404;5;2174
210;544;7404;10;6817631
210;1088;7404;12;426145
210;547;7404;9;36317730
210;448;7404;7;3306335
210;10721;7404;5;208655
210;1557;7404;6;2528114
210;11830;7404;26;248821630
210;3446;7404;6;268379
210;1089;7404;8;2838314
210;548;7404;8;2196774
210;3449;7404;9;2015
210;1092;7404;11;861887
210;2201;7404;12;3612783
210;5265;7404;10;35675591
210;10352;7404;6;23346
210;6205;7404;5;4462294
210;6207;7404;24;64539837
210;1021;7404;8;3856737
210;11294;7404;6;83506
210;2229;7404;23;9906128
210;2130;7404;21;1026637
210;12403;7404;8;12307585
210;1121;7404;18;139367141
210;4587;7404;10;49662753
210;9674;7404;18;162920
210;2230;7404;9;18330774
210;7317;7404;6;9314
210;3479;7404;7;16012631
210;1122;7404;8;1647310
210;6209;7404;9;441879
210;3381;7404;8;20024176
210;13654;7404;5;39173450
210;1124;7404;4;2328028
210;6211;7404;7;14215
210;1025;7404;10;32994325
210;11298;7404;17;706271062
210;2233;7404;14;90315902
210;1128;7404;14;712926
210;6215;7404;6;314089
210;2237;7404;6;4843
210;7324;7404;26;43642251
210;1030;7404;8;7090
210;11303;7404;4;491755
210;1132;7404;6;12576589
210;1134;7404;10;280928
210;11311;7404;6;28273
210;1138;7404;6;1383746
210;11312;7404;6;156100
210;1139;7404;6;399331
210;11313;7404;5;4164383
210;2248;7404;6;1850671
210;1142;7404;7;852115
210;6229;7404;4;492657
210;13776;7404;6;314926
210;3503;7404;5;251762
210;1146;7404;8;50698407
210;1047;7404;68;1441881
210;11320;7404;7;318409
210;4612;7404;8;24422594
210;2255;7404;12;5991
210;1148;7404;7;201702
210;11322;7404;7;4228347
210;3506;7404;15;888271
210;1149;7404;6;22678613
210;6236;7404;5;3597346
210;2258;7404;8;46237038
210;12432;7404;6;17725
210;1153;7404;14;56758898
210;2262;7404;7;2434624
210;13685;7404;7;487733
210;1154;7404;7;9465080
210;1055;7404;16;1225257
210;11328;7404;8;1573516
210;2263;7404;9;3679046
210;1155;7404;9;2554770
210;11329;7404;10;21724706
210;3514;7404;6;390475
210;13688;7404;6;32365327
210;1157;7404;74;892123
210;2266;7404;17;64177
210;7353;7404;6;11998526
210;3515;7404;7;469591
210;3416;7404;9;16177068
210;13689;7404;6;5376212
210;1158;7404;15;18531647
210;3516;7404;8;20833311
210;6246;7404;6;1504680
210;3517;7404;15;575027
210;1160;7404;8;13361154
210;16520;7404;6;173750503
210;6247;7404;6;25516646
210;1167;7404;15;2746660
210;1170;7404;6;1421352
210;16530;7404;6;45687
210;6257;7404;5;2242429
210;14909;7404;6;24593003
210;4636;7404;8;2330492
210;1173;7404;23;13034
210;1074;7404;16;259528
210;11347;7404;6;380453
210;3532;7404;7;19848474
210;8619;7404;8;1775275
210;11349;7404;5;1150808
210;1177;7404;9;18097278
210;1178;7404;6;529082
210;6265;7404;5;2197
210;1079;7404;6;6765617
210;11352;7404;6;241785
210;1181;7404;8;1793712
210;1182;7404;8;1367232
210;16542;7404;6;802665
210;6269;7404;7;11273848
210;11356;7404;6;13768702
210;16547;7404;6;793132
210;6274;7404;5;16868668
210;3547;7404;9;658869
210;6277;7404;6;7825010
210;2299;7404;6;48692
210;12473;7404;7;10271989
210;1192;7404;7;392550
210;2301;7404;6;100475
210;12475;7404;19;1028805629
210;11370;7404;5;963180
210;3555;7404;9;109450
210;1198;7404;6;120560
210;7394;7404;5;114595
210;12481;7404;6;54354
210;1199;7404;8;42582896
210;2308;7404;7;2815409
210;13731;7404;2;2524874
210;3558;7404;7;294907
210;11375;7404;7;489129
210;4667;7404;5;1933580
210;9754;7404;7;30572502
210;2310;7404;16;30074067
210;7397;7404;6;376146
210;1202;7404;6;1276374
210;16562;7404;6;3427095
210;6289;7404;9;3467086
210;3560;7404;8;11039148
210;13734;7404;6;45259
210;1203;7404;10;39812527
210;1209;7404;13;367952
210;4675;7404;14;5819970
210;1210;7404;11;59373457
210;16570;7404;8;311686
210;6297;7404;6;321009
210;1111;7404;10;13105335
210;11384;7404;8;9239662
210;3568;7404;12;613483
210;8655;7404;7;14413863
210;1211;7404;7;294747
210;1215;7404;20;3811091
210;4681;7404;5;19579
210;12597;7404;5;26930445
210;2324;7404;6;34766
210;12498;7404;6;35920
210;1217;7404;5;146476
210;1118;7404;7;36405679
210;11391;7404;6;676227
210;3575;7404;6;939164
210;1218;7404;9;14150945
210;6305;7404;6;167553
210;1220;7404;6;6988807
210;6307;7404;10;1300454
210;3580;7404;4;9261337
210;1223;7404;16;2248337
210;14962;7404;6;2641565
210;4689;7404;8;550813
210;9776;7404;8;58174480
210;7419;7404;7;57374
210;2338;7404;8;31638694
210;1232;7404;9;68522322
210;3593;7404;6;749998
210;8680;7404;4;1227148
210;13767;7404;6;25834
210;1137;7404;56;411606
210;11410;7404;6;433709
210;1237;7404;11;414217
210;8684;7404;17;378567780
210;3498;7404;9;138571
210;13771;7404;7;748819
210;6327;7404;8;114483
210;2349;7404;10;454916
210;1242;7404;6;833028
210;13874;7404;6;454648
210;3601;7404;10;2376582
210;1244;7404;29;826168
210;3603;7404;11;142620
210;8690;7404;5;12924619
210;1246;7404;7;407485
210;11420;7404;6;4954
210;2355;7404;68;681333429
210;12529;7404;6;40956552
210;3604;7404;9;14734616
210;1247;7404;5;2171359
210;3609;7404;10;164706
210;8696;7404;8;147972
210;13783;7404;6;151079
210;1253;7404;34;1344845
210;12635;7404;4;144331
210;2362;7404;9;22243948
210;3611;7404;7;3845984
210;12537;7404;5;61180
210;3614;7404;15;56254394
210;1261;7404;7;2662906
210;2370;7404;8;14367735
210;1262;7404;6;3562340
210;16622;7404;6;2566935
210;6349;7404;7;1271325
210;13897;7404;6;80037
210;3624;7404;7;754988
210;13798;7404;8;210103
210;1267;7404;6;13742
210;3625;7404;9;1002622
210;13799;7404;7;28244897
210;1271;7404;9;5081313
210;2380;7404;8;12548
210;3630;7404;6;3946495
210;3531;7404;5;66161
210;13804;7404;6;109735
210;2382;7404;7;11085
210;12556;7404;12;283206476
210;3631;7404;8;608759
210;11547;7404;7;19553533
210;1274;7404;16;57817300
210;1175;7404;9;65099
210;11448;7404;7;586330
210;11551;7404;7;54395697
210;1278;7404;10;1406775
210;6365;7404;8;4512041
210;4744;7404;8;452023
210;2387;7404;6;1202875
210;1279;7404;9;15614
210;1280;7404;10;781612
210;15019;7404;6;26428539
210;4746;7404;10;70848439
210;9833;7404;5;524940
210;2389;7404;16;645468
210;7476;7404;6;110948
210;3642;7404;6;340844
210;11558;7404;6;743309
210;1285;7404;6;500752
210;6372;7404;6;2917687
210;11559;7404;5;125042
210;1286;7404;12;85661
210;16646;7404;6;139724
210;6373;7404;6;275332
210;1187;7404;6;5120380
210;11460;7404;8;386341
210;1287;7404;8;160691
210;6374;7404;8;26944265
210;1288;7404;16;37504200
210;11462;7404;6;1577630
210;1290;7404;6;455697
210;11464;7404;6;2966396
210;3649;7404;8;758360
210;1294;7404;7;4219510
210;11468;7404;6;45565438
210;1295;7404;8;3963223
210;1196;7404;6;4221501
210;11469;7404;10;70559909
210;8740;7404;7;36151405
210;1296;7404;6;35462
210;16656;7404;6;27079722
210;6383;7404;6;6535816
210;1298;7404;7;4291132
210;6385;7404;6;236378
210;3656;7404;16;1791880
210;8743;7404;6;420490
210;3557;7404;5;6813193
210;13830;7404;6;17332873
210;1200;7404;11;1572954
210;11473;7404;6;2478903
210;3657;7404;6;1651000
210;8744;7404;6;729568
210;1201;7404;6;236465
210;11474;7404;6;612478
210;3660;7404;5;1705518
210;1303;7404;13;2094203
210;1204;7404;6;71176
210;11477;7404;5;49920500
210;6391;7404;9;19360967
210;1205;7404;6;5232
210;11478;7404;9;102831374
210;3662;7404;5;35361
210;8749;7404;6;2719646
210;1305;7404;12;300312
210;11479;7404;7;68393021
210;3664;7404;5;1254479
210;1307;7404;5;2102550
210;6394;7404;7;64957687
210;1208;7404;9;518148
210;11481;7404;6;837895
210;3665;7404;17;487060
210;8752;7404;6;21959480
210;13839;7404;9;424456498
210;1308;7404;8;21304689
210;3679;7404;5;380670
210;1322;7404;11;13043839
210;1328;7404;12;843876
210;1229;7404;13;23184789
210;11502;7404;6;2531992
210;8774;7404;5;115670
210;1330;7404;9;28563047
210;11504;7404;7;23282
210;1334;7404;10;21093
210;1339;7404;15;8992255
210;1240;7404;5;139950
210;11513;7404;6;1451034
210;1341;7404;7;1758101
210;1349;7404;8;3879586
210;16709;7404;6;100173
210;6436;7404;5;465294
210;11523;7404;12;199821052
210;1252;7404;27;2328738
210;11525;7404;5;218919
210;3714;7404;5;4269148
210;13888;7404;6;103007352
210;1357;7404;8;44725167
210;1364;7404;14;9549713
210;1368;7404;8;16356407
210;6455;7404;5;744971
210;11557;7404;7;3578822
210;3744;7404;9;3456436
210;8831;7404;6;2317677
210;1387;7404;5;4251626
210;6477;7404;6;717795
210;11564;7404;6;68003
210;1391;7404;12;16764257
210;6478;7404;6;1328961
210;1292;7404;8;21034697
210;11565;7404;6;490998
210;11667;7404;7;1587215
210;1394;7404;9;1237157
210;3753;7404;11;4852463
210;3654;7404;11;3590341
210;13927;7404;6;1649820
210;11669;7404;5;1196706
210;1396;7404;21;2713746
210;11570;7404;9;12527
210;1398;7404;7;46625441
210;1299;7404;39;217618
210;11572;7404;11;36144
210;1399;7404;6;3951991
210;16759;7404;7;13763857
210;6486;7404;6;40868619
210;1300;7404;6;301955
210;11573;7404;4;995596
210;1400;7404;6;277186
210;3762;7404;7;29478478
210;1405;7404;8;196674
210;11579;7404;6;7401121
210;3767;7404;8;31762675
210;8854;7404;14;1510411
210;1410;7404;8;108449
210;6497;7404;8;1181242
210;3769;7404;6;3122979
210;1412;7404;14;17559987
210;6499;7404;5;589803
210;1414;7404;27;462081
210;16774;7404;4;184713
210;6501;7404;8;67696
210;1415;7404;7;760437
210;14048;7404;6;4247840
210;3775;7404;6;3660523
210;11694;7404;9;848100
210;1421;7404;9;34439182
210;11702;7404;9;172560
210;1429;7404;7;376867
210;16789;7404;6;10552
210;6516;7404;6;3177364
210;3803;7404;8;26831141
210;1446;7404;24;3589872
210;1454;7404;7;852739
210;11741;7404;8;318631167
210;1468;7404;13;903981
210;1483;7404;11;95676
210;1510;7404;7;37367
210;11684;7404;11;9046808
210;1539;7404;25;54005
210;14072;7404;5;439533
210;1541;7404;7;66634
210;1542;7404;7;115149
210;1564;7404;7;3951971
210;11738;7404;6;6519047
210;3971;7404;6;1945
210;1614;7404;16;37081912
210;6701;7404;18;500270981
210;11889;7404;6;1639048
210;1616;7404;8;1151043
210;1636;7404;10;33536
210;1537;7404;11;7159578
210;11810;7404;6;1163548
210;3994;7404;8;2792832
210;6724;7404;7;50925984
210;1642;7404;8;9769709
210;17002;7404;6;15730475
210;6729;7404;6;6092186
210;4009;7404;27;2336782
210;9096;7404;6;388550
210;1669;7404;11;4408696
210;17029;7404;8;63471928
210;6756;7404;6;149561
210;11843;7404;6;73636837
210;1678;7404;9;382507
210;6765;7404;6;12744579
210;1579;7404;7;168093
210;11852;7404;6;6557598
210;14310;7404;7;24089
210;4037;7404;5;2495984
210;6767;7404;6;237337
210;11854;7404;6;152764
210;14343;7404;7;29261439
210;4070;7404;7;374387
210;9157;7404;5;30293
210;1713;7404;10;5614845
210;1725;7404;6;807967
210;11899;7404;6;12999798
210;1733;7404;34;302468
210;6820;7404;7;21609551
210;1741;7404;5;770822
210;6828;7404;5;20300364
210;4103;7404;10;6613741
210;1746;7404;6;94696
210;11920;7404;6;334392
210;1656;7404;123;118705
210;11929;7404;160;29779089
210;1757;7404;8;2876884
210;1658;7404;7;10866645
210;11931;7404;6;73928
210;4117;7404;6;7494620
210;1760;7404;12;7183857
210;1762;7404;13;1359992
210;6850;7404;6;70931
210;6856;7404;6;92154
210;12043;7404;5;22813972
210;1770;7404;5;104338
210;11944;7404;5;156075
210;1777;7404;9;282428
210;6864;7404;6;1258095
210;14411;7404;6;1497981
210;4138;7404;5;5918291
210;4140;7404;7;15816135
210;17143;7404;6;12862136
210;6870;7404;6;1272969
210;1684;7404;7;2690126
210;11957;7404;6;10826
210;4145;7404;6;55018836
210;9232;7404;10;9409478
210;1788;7404;9;4958012
210;4146;7404;8;351598
210;9233;7404;15;326611
210;1789;7404;6;118335
210;6876;7404;5;397349
210;1790;7404;6;429412
210;14422;7404;7;830239
210;4149;7404;6;106752
210;9236;7404;7;25808
210;1792;7404;7;52079
210;17152;7404;6;20606
210;6879;7404;17;253956260
210;11966;7404;5;83846656
210;1796;7404;5;1851971
210;4155;7404;24;321290725
210;1798;7404;5;118858
210;6885;7404;7;1081876
210;14431;7404;7;1353880
210;4158;7404;7;2103
210;9245;7404;8;3714790
210;6888;7404;8;1828579
210;1802;7404;6;44828
210;17162;7404;6;67171
210;6889;7404;5;163093
210;1803;7404;10;12457
210;6890;7404;6;601376
210;11977;7404;8;31685498
210;4161;7404;5;22234
210;11978;7404;7;887937
210;1805;7404;12;6654899
210;1706;7404;26;5327665
210;11979;7404;8;3824310
210;11981;7404;6;6501392
210;1817;7404;6;36869
210;11991;7404;8;419326
210;1822;7404;11;61405
210;17182;7404;6;567612
210;6909;7404;6;2747308
210;1823;7404;28;4710480
210;4181;7404;8;26337250
210;6911;7404;6;871552
210;1833;7404;11;3956242
210;6938;7404;5;677021
210;12025;7404;6;121176
210;14484;7404;6;24950175
210;4211;7404;5;1514216
210;1854;7404;6;246816
210;6941;7404;8;4184
210;1755;7404;9;2422660
210;12028;7404;10;1456917
210;1862;7404;10;10908077
210;1763;7404;6;551241
210;12036;7404;13;10659016
210;14497;7404;6;96678
210;4224;7404;9;97298515
210;6954;7404;5;12855
210;1768;7404;28;191438
210;12041;7404;7;75049212
210;1769;7404;6;9009337
210;12042;7404;6;53305
210;1879;7404;6;185586
210;12053;7404;6;59623751
210;14510;7404;5;41043
210;4237;7404;8;5819552
210;6967;7404;10;7096024
210;1781;7404;18;25517
210;12054;7404;7;59817
210;4238;7404;6;1232421
210;1881;7404;6;1988494
210;1886;7404;21;662669
210;1897;7404;9;11160155
210;17257;7404;6;2744041
210;6984;7404;6;21950
210;14535;7404;7;86038705
210;4262;7404;6;27755
210;12178;7404;5;174592
210;1905;7404;6;165117
210;12079;7404;7;2763728
210;1907;7404;7;3606606
210;1911;7404;6;239635
210;4275;7404;16;13578424
210;1918;7404;6;1249260
210;4277;7404;5;36800
210;1920;7404;12;25236913
210;7007;7404;5;330517
210;1934;7404;5;3158253
210;1941;7404;5;1441904
210;12115;7404;8;78168
210;4302;7404;6;125345
210;12218;7404;6;561584
210;1945;7404;6;41854
210;7032;7404;7;66671120
210;4308;7404;7;252594
210;4314;7404;6;2211362
210;9401;7404;6;6705530
210;1957;7404;8;1292409
210;1966;7404;11;17504758
210;1867;7404;10;1693355
210;12140;7404;5;13357529
210;4324;7404;11;97769754
210;1967;7404;11;35744769
210;17327;7404;6;553039
210;7054;7404;5;12929333
210;1868;7404;7;121221
210;12141;7404;8;246234638
210;4329;7404;8;687388
210;1974;7404;15;10617159
210;17334;7404;6;442617
210;7061;7404;5;31318
210;1875;7404;5;3583638
210;12148;7404;6;11549235
210;4341;7404;8;1427222
210;7071;7404;6;5502800
210;4346;7404;7;336088
210;7076;7404;29;192424595
210;4349;7404;6;735722
210;1995;7404;29;262493440
210;7082;7404;8;44715620
210;14626;7404;6;456763
210;4353;7404;23;61571
210;1999;7404;6;529042
210;12173;7404;7;4166287
210;4369;7404;5;2511487
210;12186;7404;9;68686300
210;2025;7404;8;769312
210;12199;7404;6;3354654
210;4397;7404;5;2652597
210;2040;7404;8;24527069
210;17400;7404;6;37874454
210;7127;7404;4;4062574
210;12331;7404;6;58141143
210;2058;7404;6;2470660
210;4420;7404;7;1726618
210;12336;7404;6;12463759
210;2063;7404;5;2647184
210;14694;7404;5;852610
210;4421;7404;6;516554
210;2064;7404;8;14712534
210;14708;7404;6;189789
210;4435;7404;6;2020659
210;2078;7404;6;190335
210;17438;7404;6;1181753
210;7165;7404;6;12282537
210;12252;7404;5;2411172
210;2080;7404;5;3550988
210;12254;7404;7;29355993
210;2090;7404;36;22053262
210;12264;7404;6;1330676
210;2095;7404;6;932199
210;1996;7404;6;1522527
210;12269;7404;6;10289338
210;7183;7404;7;17698185
210;1997;7404;7;3961098
210;12270;7404;7;4382584
210;4469;7404;9;13698960
210;12286;7404;6;2287707
210;14751;7404;6;1200758
210;4478;7404;6;4637
210;17481;7404;6;544090
210;7208;7404;4;327738
210;4495;7404;6;234445
210;12411;7404;7;3286009
210;2138;7404;9;19552632
210;12312;7404;6;9184791
210;4497;7404;6;92527
210;2140;7404;35;188114217
210;7227;7404;7;157261
210;14773;7404;6;85349
210;4500;7404;14;102711949
210;7230;7404;8;2054177
210;2146;7404;18;19473979
210;7233;7404;6;1063897
210;12320;7404;6;382786
210;2148;7404;8;35891171
210;17508;7404;6;395493
210;7235;7404;6;270256
210;7239;7404;6;7278201
210;12326;7404;6;18589
210;2154;7404;6;2931317
210;7241;7404;6;2314837
210;2167;7404;6;94518
210;2171;7404;5;6750475
210;17531;7404;6;1997523
210;7258;7404;9;96109423
210;12345;7404;6;1070155
210;2172;7404;6;89027
210;7259;7404;7;20117484
210;12346;7404;6;2818619
210;4533;7404;12;333551
210;9620;7404;6;16569
210;2176;7404;19;996388
210;17536;7404;6;95345
210;7263;7404;6;1406896
210;2182;7404;7;323564
210;14815;7404;6;340473
210;4542;7404;7;97870
210;2185;7404;7;28625
210;2193;7404;10;12941906
210;4552;7404;7;4537019
210;2195;7404;7;6213912
210;7282;7404;6;2578068
210;2096;7404;6;13256
210;12369;7404;6;77771
210;2196;7404;12;60882
210;2206;7404;21;169111294
210;4566;7404;14;5527132
210;9653;7404;19;555994417
210;2209;7404;19;132484688
210;12484;7404;6;846980
210;2211;7404;11;118591974
210;17571;7404;6;47629
210;7298;7404;12;3225774
210;2112;7404;6;1252764
210;12385;7404;7;29616209
210;2212;7404;19;43452177
210;2214;7404;7;515974
210;17574;7404;6;2449193
210;7301;7404;22;185926
210;12388;7404;6;421797
210;2218;7404;12;1175127
210;7305;7404;15;2014293
210;2221;7404;9;38683949
210;17581;7404;6;1372637
210;7308;7404;6;3443700
210;2226;7404;10;58544
210;2234;7404;16;61217317
210;12512;7404;8;2856539
210;2239;7404;10;13209871
210;4607;7404;7;466447
210;9694;7404;6;6034774
210;12523;7404;5;424622
210;2250;7404;6;13900064
210;7337;7404;5;132903
210;4611;7404;23;9042836
210;2261;7404;14;464344
210;7348;7404;7;387692
