Source;Target;DegreeSource;Degreetarget;Capacities
2901;9494;8;5;4107462
2900;6446;8;5;74881
2899;14921;39;3;254725
2899;12955;39;7;1473327
2899;11669;39;6;429506
2899;9102;39;6;2187650
2899;4160;39;7;718256
2899;8419;39;5;53177
2899;11011;39;6;5016
2899;9020;39;5;6149123
2899;3002;39;5;1214365
2899;7410;39;14;730819
2899;18242;39;7;41979
2899;8271;39;7;137651
2899;4362;39;6;62723
2899;17192;39;7;364391
2899;4678;39;6;9398
2899;4528;39;10;23819098
2899;5295;39;8;728698
2899;10524;39;6;802060
2899;8046;39;6;225033
2899;2972;39;4;3547672
2899;5568;39;5;1494261
2899;5663;39;6;402588
2899;3337;39;8;4222367
2899;6405;39;7;1305831
2899;7594;39;4;99892
2899;5595;39;7;678625
2899;6952;39;6;10380773
2899;7104;39;6;129569
2899;3560;39;7;5767089
2899;7395;39;6;698132
2899;7572;39;6;498446
2899;8028;39;9;3826145
2897;5656;6;12;259395
2896;14141;9;5;1063856
2896;11807;9;11;2227071
2896;5781;9;7;14335
2895;18447;74;7;645161
2895;18201;74;7;28900185
2895;17882;74;6;2274837
2895;17815;74;6;18676458
2895;16970;74;6;107196
2895;16706;74;7;39679
2895;16623;74;5;967795
2895;16605;74;5;9911785
2895;16371;74;7;1650571
2895;16346;74;7;876569
2895;5805;74;4;1010183
2895;3622;74;4;1203039
2895;10289;74;7;2554161
2895;6421;74;7;249062
2895;5659;74;6;1842500
2895;3535;74;7;117058
2895;10674;74;5;495031
2895;11736;74;6;2702
2895;3056;74;11;1343097
2895;4914;74;7;1431249
2895;8513;74;12;8073405
2895;15646;74;7;270843
2895;4851;74;5;1837609
2895;4562;74;5;942306
2895;5334;74;11;1619516
2895;3269;74;7;3045213
2895;3072;74;10;58101
2895;7272;74;12;486018
2895;3208;74;9;17037535
2895;10447;74;11;5833
2895;8514;74;6;394621
2895;4695;74;4;488620
2895;18295;74;8;53141738
2895;7881;74;7;40016
2895;10359;74;6;604388
2895;7839;74;7;1874518
2895;17482;74;8;61200666
2895;7957;74;9;80609
2895;11969;74;6;1316015
2895;7922;74;11;132914
2895;6462;74;5;26258
2895;8240;74;8;1292404
2895;14317;74;7;212085
2895;8841;74;6;3765684
2895;9181;74;105;951932
2895;9298;74;87;14003045
2895;9485;74;10;422932
2895;10429;74;5;3698689
2895;15472;74;10;560897
2895;10011;74;9;71520748
2895;10660;74;6;89334
2895;10089;74;5;5002199
2895;10357;74;10;468742
2895;7161;74;6;3307872
2895;6399;74;7;13859320
2895;10590;74;5;17427
2895;13953;74;8;1171767
2895;11997;74;6;1871879
2895;12020;74;7;4932008
2895;3051;74;5;6144995
2895;12576;74;8;71713061
2895;13110;74;5;2334439
2895;13523;74;7;19360693
2895;14857;74;4;23115762
2895;15388;74;7;132578
2895;15451;74;7;4772153
2894;7887;10;6;2159832
2894;9977;10;8;503643
2894;6844;10;7;2322129
2893;14923;10;9;37963
2893;6953;10;5;108429
2893;6784;10;8;103655
2891;17410;14;7;161122
2891;17111;14;7;471072
2891;15710;14;6;705658
2891;7102;14;4;17742
2891;5025;14;9;2257826
2891;4894;14;6;286728
2891;6018;14;6;20018
2888;18366;95;7;275483
2888;17715;95;6;2127541
2888;17172;95;5;98744
2888;16476;95;6;231021
2888;15697;95;7;1702679
2888;14935;95;7;7186
2888;14340;95;6;16206746
2888;13657;95;9;764069
2888;12463;95;8;4900082
2888;14243;95;7;488508
2888;11830;95;6;56962
2888;11451;95;7;112686
2888;10473;95;8;38165670
2888;16213;95;6;4489850
2888;10371;95;7;4306730
2888;9733;95;6;8613882
2888;9608;95;7;2353753
2888;9285;95;7;234590
2888;8945;95;9;917712
2888;4461;95;7;2108062
2888;14639;95;7;253905
2888;4225;95;8;842352
2888;4328;95;9;1321567
2888;3800;95;15;192680
2888;11229;95;7;13052723
2888;2974;95;13;1140585
2888;4031;95;7;53395
2888;4798;95;5;10059
2888;4643;95;6;4986215
2888;4154;95;24;487476
2888;3519;95;19;174200
2888;12126;95;17;7957217
2888;8062;95;27;3648574
2888;3515;95;15;41763
2888;13192;95;7;1298256
2888;4429;95;4;740444
2888;3433;95;9;1036738
2888;4694;95;8;7578705
2888;6818;95;8;1237173
2888;3123;95;9;595254
2888;5839;95;6;86849
2888;2909;95;6;5024144
2888;4856;95;9;2596264
2888;11837;95;6;772237
2888;9297;95;14;437477
2888;9283;95;10;9876290
2888;3120;95;28;156324
2888;11272;95;10;1060058
2888;3271;95;6;1647613
2888;13137;95;7;341464
2888;8057;95;5;11679813
2888;3358;95;8;5238001
2888;13113;95;9;120055
2888;5239;95;9;7008353
2888;7776;95;5;4142616
2888;5507;95;8;542867
2888;3703;95;4;904403
2888;5608;95;5;334257
2888;17465;95;7;36486
2888;3876;95;9;105223
2888;5781;95;7;171185
2888;13417;95;6;20112
2888;6940;95;6;223706
2888;8533;95;9;3312346
2888;6348;95;11;35830
2888;7705;95;6;28302
2888;6640;95;8;2822
2888;10763;95;6;26916186
2888;6232;95;7;2662090
2888;6867;95;4;812373
2888;17502;95;6;405049
2888;7215;95;7;531861
2888;17630;95;7;18267
2888;8994;95;6;418946
2888;8867;95;6;11166499
2888;17761;95;7;6473764
2888;7474;95;6;575032
2888;13858;95;10;47155
2888;10429;95;5;2890
2888;5476;95;8;80557
2888;7508;95;8;590235
2888;7721;95;7;681050
2888;3503;95;9;314620
2888;7948;95;5;954125
2888;8151;95;5;9406
2888;18101;95;7;5003978
2888;8195;95;9;37262
2888;8675;95;7;150315
2885;9245;13;7;2663004
2885;8771;13;6;327998
2885;8134;13;6;41034
2885;16797;13;6;79517
2885;13248;13;7;514062
2885;5513;13;6;44810
2885;3516;13;7;936178
2885;4913;13;6;8973
2884;13728;10;7;161538
2884;4745;10;5;2282092
2884;6033;10;8;1412166
2884;2926;10;10;1184889
2883;17187;25;7;453762
2883;17043;25;7;334653
2883;13336;25;6;1551908
2883;7166;25;6;112925
2883;7044;25;7;415374
2883;5275;25;7;657957
2883;7513;25;10;4039557
2883;16928;25;5;395972
2883;3878;25;6;163778
2883;6533;25;4;336626
2883;3575;25;5;1007917
2883;3430;25;5;1241524
2883;13311;25;8;719322
2883;15550;25;6;195394
2883;3399;25;3;1124501
2883;5811;25;5;395223
2883;4013;25;12;600771
2883;3201;25;6;7374975
2883;3315;25;13;71580
2882;14334;9;9;739961
2882;8037;9;8;211351
2882;3932;9;6;1353570
2882;17236;9;7;600104
2880;13506;11;16;153869
2880;5627;11;5;822949
2880;3577;11;8;1030714
2880;16851;11;7;136409
2880;3273;11;5;362027
2879;14197;6;14;986027
2878;6006;5;6;96722
2876;10490;11;10;112208
2876;5176;11;11;647662
2876;9808;11;4;908637
2876;3061;11;7;3702
2876;4074;11;6;189839
2875;13945;7;7;965989
2875;7678;7;5;145773
2875;10504;7;11;462753
2873;3103;8;7;274399
2872;11260;11;7;674895
2872;9238;11;13;332450
2872;3405;11;20;505283
2872;5084;11;6;2300605
2871;18324;10;7;429304
2871;14893;10;6;140922
2871;10944;10;7;303396
2870;6456;6;13;2324129
2870;9945;6;8;43735
2869;10738;10;6;6397
2869;3760;10;5;715067
2869;3609;10;8;1047846
2868;17966;88;7;617264
2868;17502;88;6;75813245
2868;17224;88;7;1327
2868;16724;88;7;18010
2868;16701;88;8;24047341
2868;15661;88;6;81227
2868;15653;88;7;10665122
2868;12753;88;6;15730382
2868;12651;88;6;74097
2868;12606;88;6;6823833
2868;11677;88;6;6268835
2868;11434;88;7;38993
2868;14945;88;7;298933
2868;11262;88;6;41880
2868;11098;88;7;7952023
2868;10841;88;8;81395
2868;5391;88;15;215959
2868;6099;88;6;8086
2868;12166;88;6;167092
2868;5181;88;18;342841
2868;4965;88;11;31262
2868;4847;88;10;17425918
2868;3195;88;5;481708
2868;5311;88;12;579177
2868;4589;88;34;10974927
2868;12001;88;7;2297697
2868;5651;88;7;930835
2868;8719;88;6;2783939
2868;4975;88;7;1424661
2868;4192;88;5;41953
2868;3189;88;7;2405409
2868;4003;88;7;136104
2868;6211;88;6;275740
2868;7863;88;11;249726
2868;18226;88;7;29831015
2868;8955;88;6;1067056
2868;5272;88;11;3499459
2868;5283;88;4;1815251
2868;3336;88;16;2071202
2868;6109;88;3;114472
2868;6404;88;11;4779833
2868;16250;88;8;19129476
2868;5074;88;7;1336388
2868;3272;88;7;760321
2868;4931;88;7;7681942
2868;3249;88;6;1167757
2868;4787;88;7;204762
2868;9389;88;6;910395
2868;13232;88;6;2280488
2868;3453;88;12;10279773
2868;7524;88;5;199807
2868;17163;88;7;3385427
2868;13480;88;6;1135016
2868;3447;88;5;390063
2868;3490;88;5;16813742
2868;7046;88;8;3928832
2868;6356;88;13;15835381
2868;7536;88;11;289443
2868;3944;88;11;6031549
2868;6484;88;8;7831353
2868;14983;88;10;7763376
2868;6982;88;4;166644
2868;11626;88;6;87260
2868;7181;88;6;3480258
2868;8353;88;6;209634
2868;7210;88;7;1107987
2868;6223;88;10;266210
2868;10160;88;7;2273832
2868;15950;88;8;731478
2868;7314;88;6;8679738
2868;9261;88;8;232335
2868;7566;88;7;499208
2868;8805;88;5;81626
2868;8155;88;5;102043
2868;17195;88;7;71178
2868;8178;88;5;9341102
2868;8942;88;6;37288136
2868;8950;88;4;672628
2868;18257;88;7;370409
2868;15717;88;6;6152414
2868;10256;88;7;2643860
2868;10377;88;15;51800
2867;16882;13;5;354475
2867;16262;13;7;6677564
2867;11005;13;11;458879
2867;11390;13;8;310193
2867;5111;13;8;611694
2867;16612;13;7;4737634
2865;6152;11;6;109196
2865;5696;11;6;37809
2865;9026;11;5;371054
2865;5269;11;29;600020
2865;10370;11;30;834947
2864;18357;83;7;2546122
2864;17696;83;6;4978402
2864;16678;83;6;246146
2864;16379;83;6;639207
2864;15715;83;6;424880
2864;13711;83;8;417713
2864;13669;83;7;2293514
2864;13149;83;8;9653497
2864;5864;83;5;189154
2864;11882;83;5;164704
2864;5804;83;7;52085
2864;12117;83;7;1013079
2864;17068;83;7;1891419
2864;11988;83;7;171408
2864;6451;83;6;462115
2864;5218;83;6;293627
2864;6044;83;6;36735
2864;5578;83;7;11115416
2864;15807;83;7;50312
2864;7171;83;6;211571
2864;5114;83;6;2223344
2864;6943;83;6;6693794
2864;11545;83;5;25366263
2864;4623;83;6;641842
2864;9284;83;7;200662
2864;12915;83;6;5942414
2864;4914;83;7;748432
2864;17368;83;5;1015983
2864;4160;83;7;5455949
2864;4918;83;6;233286
2864;5934;83;4;1085695
2864;16399;83;9;6846852
2864;15002;83;6;52409
2864;7763;83;8;73555
2864;8353;83;6;18180847
2864;10123;83;6;455172
2864;5271;83;7;6485481
2864;12129;83;5;6631386
2864;6921;83;6;1575225
2864;4078;83;21;8548152
2864;7913;83;4;1275890
2864;5896;83;7;12120343
2864;3704;83;7;231418
2864;16764;83;6;18593433
2864;4699;83;5;526404
2864;3568;83;5;1876288
2864;2982;83;8;235591
2864;4125;83;7;57844
2864;6603;83;6;8702656
2864;8845;83;9;4893460
2864;13567;83;8;613925
2864;3661;83;5;1124423
2864;3007;83;8;8021253
2864;7078;83;5;894957
2864;7391;83;21;1703571
2864;6612;83;8;3306688
2864;4028;83;34;264633
2864;8854;83;6;236411
2864;5380;83;7;1485456
2864;6777;83;8;1479448
2864;13010;83;4;63243
2864;6787;83;58;96401
2864;7343;83;27;1250251
2864;16821;83;7;10895975
2864;7423;83;7;13081117
2864;7499;83;4;500967
2864;16040;83;7;3354920
2864;14008;83;7;3625988
2864;3848;83;4;3741127
2864;7658;83;7;117055
2864;16863;83;7;77235
2864;8481;83;9;6169466
2864;9382;83;9;2497736
2864;11211;83;36;7601992
2864;11116;83;4;8921
2864;13826;83;14;82324
2864;11159;83;6;1114404
2863;3103;11;7;623827
2863;3415;11;6;121098
2863;8800;11;4;836783
2863;4277;11;5;498458
2863;3320;11;6;452882
2862;17053;33;6;14280194
2862;16686;33;7;315812
2862;15536;33;7;54240
2862;15288;33;13;377051
2862;15252;33;6;6211453
2862;5009;33;11;16155
2862;4197;33;9;144250
2862;17029;33;2;3123980
2862;9123;33;11;2836309
2862;3707;33;6;42361
2862;4570;33;10;5042316
2862;16383;33;6;24367
2862;5243;33;32;997306
2862;4998;33;8;2271626
2862;6650;33;11;18271
2862;7794;33;10;1310779
2862;5721;33;8;2849813
2862;7255;33;8;489122
2862;8155;33;5;70739
2862;6750;33;4;7556736
2862;5343;33;6;148506
2862;8765;33;6;1486208
2862;8588;33;7;546442
2862;9205;33;6;575512
2862;14595;33;8;1217807
2862;9816;33;9;4637783
2859;13992;29;6;3159629
2859;11417;29;6;1062420
2859;10003;29;5;690685
2859;9834;29;5;998155
2859;11152;29;8;104839
2859;9412;29;5;152870
2859;11291;29;7;211156
2859;5665;29;10;7304316
2859;5248;29;6;123742
2859;4919;29;7;1608987
2859;14985;29;5;4045711
2859;7990;29;6;3101682
2859;4858;29;7;671228
2859;3022;29;8;11904601
2859;3970;29;14;71297
2859;17799;29;8;24670
2859;17770;29;6;93169
2859;8693;29;6;75269
2859;4343;29;33;4537627
2859;14095;29;7;518635
2859;4467;29;9;650512
2859;4844;29;7;1696430
2858;13416;9;9;297351
2858;6261;9;22;955754
2857;12414;9;9;104581
2857;4021;9;4;163709
2856;5822;5;7;48760
2855;8023;8;7;154316
2855;4316;8;7;557890
2854;3643;6;6;253843
2854;6361;6;8;481723
2853;15726;9;6;1108608
2853;3008;9;6;514436
2853;2982;9;8;414538
2849;8694;8;10;652183
2849;7319;8;6;838000
2848;17980;46;7;2065047
2848;16117;46;7;887821
2848;13830;46;7;2018448
2848;13163;46;9;9603661
2848;13707;46;8;808330
2848;12291;46;7;2503155
2848;11910;46;6;29956772
2848;10885;46;8;430927
2848;10758;46;7;2084209
2848;10953;46;5;17543
2848;10540;46;7;131621
2848;4311;46;7;460286
2848;5400;46;7;961364
2848;5384;46;6;6845350
2848;9750;46;7;2154518
2848;4615;46;6;555902
2848;3352;46;10;194379
2848;3601;46;41;278191
2848;3834;46;5;18588
2848;3716;46;11;1156873
2848;3185;46;20;2401270
2848;4780;46;7;198638
2848;10446;46;14;6935921
2848;6080;46;8;1287257
2848;3838;46;7;444980
2848;6375;46;6;6264328
2848;12656;46;8;2105434
2848;3806;46;7;6931384
2848;13448;46;7;3597149
2848;5955;46;9;445442
2848;8433;46;9;62407
2848;4502;46;5;9534871
2848;14590;46;6;469287
2848;6684;46;8;418935
2848;6690;46;5;2419797
2848;8920;46;9;2191551
2848;7445;46;8;357607
2848;8392;46;7;9905
2848;9846;46;7;2717765
2845;17624;19;7;512854
2845;11902;19;8;511957
2845;11297;19;6;48024
2845;11226;19;7;31048
2845;7894;19;7;476201
2845;7805;19;6;1130547
2845;6101;19;5;683278
2845;4836;19;9;2180314
2845;4582;19;12;443115
2845;3957;19;8;943865
2845;3761;19;9;1380967
2845;3485;19;8;221137
2845;3967;19;6;173978
2843;11438;7;6;75650
2841;18069;8;7;1250222
2841;3335;8;4;69316
2841;14855;8;8;2479729
2837;13209;9;6;5126
2837;15134;9;8;325978
2836;3018;5;7;126138
2834;7915;11;7;2314407
2834;7034;11;10;766623
2834;3973;11;8;4134
2834;3418;11;7;772600
2834;6301;11;7;9217
2833;8475;10;13;213362
2833;4328;10;9;1363640
2833;17027;10;6;24180
2833;16503;10;7;1658947
2833;12810;10;6;1714074
2832;3045;8;8;366860
2831;2937;5;8;406408
2831;2922;5;5;80967
2830;5150;13;6;37913
2830;3750;13;10;233489
2830;3030;13;6;42608
2830;14526;13;6;459612
2830;13252;13;6;2893178
2830;3554;13;7;2010679
2830;4549;13;8;623365
2829;8922;9;6;122534
2829;3536;9;10;130216
2829;5235;9;6;1218156
2829;4000;9;6;144001
2827;14401;8;6;123207
2826;15281;12;6;1402994
2826;3558;12;7;1335251
2826;18164;12;7;5288825
2826;6204;12;3;2469494
2826;9767;12;5;281486
2825;18434;61;7;498397
2825;6971;61;7;2452448
2825;5840;61;9;14730715
2825;12074;61;7;503118
2825;4809;61;7;6414649
2825;4502;61;5;2699926
2825;10461;61;17;2719408
2825;11998;61;6;408322
2825;2991;61;8;3248245
2825;17092;61;7;61553
2825;4269;61;6;302989
2825;4015;61;8;119079
2825;5677;61;6;194624
2825;3734;61;10;3675306
2825;5504;61;5;3616998
2825;3530;61;4;102376
2825;13332;61;6;757684
2825;3219;61;6;1385953
2825;3513;61;25;14191286
2825;3454;61;9;246305
2825;4101;61;5;7348767
2825;2958;61;9;1047370
2825;8386;61;7;52350
2825;3413;61;8;2492847
2825;7381;61;10;10462132
2825;9505;61;5;2017996
2825;7541;61;14;349296
2825;3500;61;8;1404500
2825;7564;61;13;12578025
2825;14231;61;6;25657
2825;7706;61;8;1208851
2825;8642;61;12;2896272
2825;10215;61;6;2443684
2825;8818;61;7;1902349
2825;8885;61;8;5696793
2825;7380;61;9;10642413
2825;10301;61;7;303132
2825;7991;61;6;239190
2825;9515;61;7;1195402
2825;9551;61;6;2208045
2825;15853;61;6;73817
2825;9884;61;14;13811164
2825;15725;61;7;656012
2825;10974;61;8;25807951
2825;2937;61;8;2974101
2825;11446;61;6;10509
2825;17936;61;6;44963
2825;4935;61;6;1641389
2825;11666;61;7;667364
2825;13338;61;4;423548
2825;7959;61;7;791506
2825;14182;61;9;33574
2825;14615;61;6;15958150
2825;16058;61;5;812963
2825;16796;61;6;946081
2824;14998;18;10;3568624
2824;13944;18;6;10630772
2824;12851;18;6;3908554
2824;3225;18;6;50165
2824;4188;18;6;227488
2824;14576;18;7;121222
2824;3302;18;6;76678
2824;3722;18;5;824524
2824;5614;18;14;11339
2824;6243;18;10;835445
2824;7754;18;7;232786
2824;10122;18;8;180788
2822;18438;131;7;25400
2822;7383;131;7;17109402
2822;7411;131;6;36544
2822;7116;131;7;603444
2822;7363;131;9;1180377
2822;6714;131;5;9433114
2822;5698;131;7;60748
2822;7014;131;63;1011192
2822;5421;131;7;966257
2822;5952;131;5;36858
2822;5438;131;8;104432
2822;7089;131;6;10655183
2822;5202;131;9;55113897
2822;5486;131;5;182571
2822;16408;131;7;5702581
2822;4778;131;7;46134
2822;7699;131;8;2941198
2822;6696;131;7;429617
2822;4749;131;6;10186980
2822;3679;131;9;256263
2822;4639;131;6;544288
2822;4550;131;7;271721
2822;4447;131;7;3743795
2822;8867;131;6;124701
2822;7325;131;4;102316
2822;3414;131;8;6402916
2822;3160;131;6;6472071
2822;3155;131;5;5603712
2822;11283;131;6;2402270
2822;4308;131;12;2676257
2822;14331;131;7;185336
2822;2872;131;11;1002828
2822;2846;131;6;3422417
2822;15165;131;7;7224
2822;3542;131;6;287131
2822;12432;131;6;594754
2822;3448;131;6;4802
2822;3325;131;11;481199
2822;11326;131;7;8045664
2822;17676;131;8;16024459
2822;3230;131;8;1356183
2822;3809;131;6;2807652
2822;4746;131;6;468731
2822;3035;131;6;13764085
2822;5420;131;14;31075528
2822;4392;131;15;2188597
2822;11436;131;6;20287228
2822;14103;131;5;6380682
2822;3593;131;7;2625336
2822;16674;131;7;166096
2822;3411;131;7;133278
2822;11741;131;7;47289
2822;10287;131;7;2873
2822;7435;131;2;10340
2822;11245;131;5;512754
2822;10575;131;5;7445267
2822;5409;131;7;63147
2822;7722;131;5;426521
2822;7902;131;6;96611
2822;7314;131;6;4092416
2822;8085;131;4;631754
2822;5842;131;5;12241522
2822;13038;131;6;1427021
2822;8138;131;7;385176
2822;14075;131;7;12876213
2822;7650;131;10;21993419
2822;8164;131;7;4057896
2822;3029;131;4;3950138
2822;8426;131;5;17173120
2822;17316;131;7;15154059
2822;3124;131;6;234983
2822;8778;131;5;16090
2822;16398;131;5;1931
2822;18248;131;7;3299503
2822;8996;131;6;1044445
2822;12171;131;6;1943120
2822;3249;131;6;634972
2822;17641;131;5;1405623
2822;9160;131;8;2988310
2822;9487;131;10;849288
2822;9713;131;7;591987
2822;11364;131;3;1853818
2822;7235;131;7;3799901
2822;17772;131;6;100208
2822;10000;131;6;2454278
2822;10127;131;10;1843737
2822;10172;131;4;215742
2822;5119;131;7;217891
2822;10259;131;7;774507
2822;10333;131;4;614018
2822;12238;131;6;24127
2822;11376;131;7;67101
2822;10910;131;5;3655376
2822;11424;131;9;135441
2822;11691;131;9;91897
2822;11959;131;10;156375
2822;12887;131;6;112058
2822;11118;131;6;1195215
2822;13174;131;6;420940
2822;7527;131;7;250314
2822;13438;131;7;668204
2822;4375;131;6;141685
2822;13627;131;8;3784189
2822;8118;131;7;281232
2822;14029;131;7;15992161
2822;4084;131;5;567457
2822;14364;131;9;1404559
2822;18047;131;7;1431904
2822;6938;131;9;78075
2822;14648;131;8;7450951
2822;14796;131;7;4765
2822;15084;131;8;2011873
2822;3544;131;8;986748
2822;16394;131;6;3990917
2822;16405;131;8;4748261
2822;16465;131;7;21440735
2822;5786;131;9;13614312
2822;9898;131;6;13211632
2822;16580;131;6;26134
2822;15331;131;5;14533470
2822;17644;131;8;4602718
2822;10313;131;3;132144
2822;18023;131;8;12493367
2821;17030;10;7;238487
2821;4774;10;10;136066
2821;4636;10;6;126234
2819;13608;9;7;753431
2819;5847;9;7;79636
2818;8504;6;8;6559
2814;18190;52;7;4390
2814;18085;52;7;8889886
2814;16911;52;6;28958294
2814;16290;52;6;205348
2814;14847;52;7;2414318
2814;13372;52;7;3221354
2814;13368;52;8;9105983
2814;12255;52;7;1005181
2814;12065;52;7;1877029
2814;11922;52;7;742003
2814;11515;52;5;341707
2814;11325;52;8;256387
2814;11269;52;7;4100663
2814;10114;52;6;23161088
2814;9988;52;12;6039775
2814;9247;52;6;678915
2814;8391;52;6;1537135
2814;8359;52;8;6819361
2814;15687;52;7;2346388
2814;7545;52;8;307370
2814;5159;52;6;206596
2814;3357;52;9;1343822
2814;16847;52;8;6677953
2814;6168;52;12;134353
2814;2989;52;7;395163
2814;6846;52;6;16029
2814;8104;52;7;14271201
2814;5508;52;34;1023154
2814;6030;52;7;1359288
2814;8001;52;8;2574333
2814;7340;52;6;1398976
2814;7439;52;9;40662
2814;3964;52;10;462128
2814;5203;52;9;2202215
2814;13354;52;13;17168405
2814;9342;52;9;786145
2814;5448;52;9;925349
2814;9901;52;8;20897659
2814;5535;52;9;9582392
2814;6009;52;7;2093957
2814;14989;52;6;5215112
2814;11803;52;8;65910
2814;11213;52;5;368440
2814;6080;52;8;773698
2814;10459;52;10;218006
2814;7273;52;8;18508049
2813;14530;7;5;611602
2812;18272;8;7;42424
2812;3209;8;6;278718
2810;2999;7;6;131627
2808;18170;108;6;184033
2808;17503;108;7;4420820
2808;16951;108;5;40327
2808;16379;108;6;11231229
2808;14999;108;13;829696
2808;14267;108;7;955277
2808;14116;108;6;1446548
2808;13689;108;7;11833885
2808;13588;108;6;788327
2808;12906;108;6;99979
2808;12131;108;8;3653048
2808;12014;108;6;3246593
2808;11243;108;6;3621280
2808;16809;108;7;17051207
2808;11221;108;7;393601
2808;10992;108;7;69519
2808;10373;108;8;2619755
2808;10092;108;5;2491355
2808;13197;108;4;117455
2808;10022;108;9;285594
2808;9914;108;7;19926178
2808;14640;108;7;28923207
2808;9306;108;6;143926
2808;8816;108;9;13969054
2808;8636;108;5;2020014
2808;8530;108;6;1964543
2808;8252;108;8;7083604
2808;8164;108;7;5075
2808;8086;108;6;3339739
2808;8045;108;13;19779
2808;4420;108;5;51084
2808;12290;108;7;324116
2808;7845;108;8;7019876
2808;4289;108;7;501441
2808;7824;108;6;2777798
2808;7062;108;6;574791
2808;3924;108;13;4130896
2808;3813;108;8;7030062
2808;11325;108;8;3147842
2808;3578;108;7;4116191
2808;10005;108;24;84152
2808;5687;108;10;6791593
2808;13607;108;8;2474603
2808;5680;108;7;1704064
2808;5935;108;9;107491
2808;16688;108;6;10738
2808;2845;108;19;1139871
2808;4386;108;7;140131
2808;2936;108;5;82072
2808;3875;108;6;8377850
2808;2889;108;5;721747
2808;4373;108;4;6762539
2808;7704;108;8;336511
2808;3386;108;9;2143726
2808;7894;108;7;305312
2808;3068;108;7;79643
2808;17401;108;7;5640578
2808;3558;108;7;21916
2808;4447;108;7;561294
2808;5745;108;9;11867697
2808;4449;108;9;2125320
2808;6042;108;9;28172741
2808;4493;108;4;313681
2808;15732;108;7;2570908
2808;4810;108;4;661216
2808;5477;108;5;14795198
2808;5602;108;6;294347
2808;7034;108;10;6441447
2808;5637;108;12;676248
2808;13766;108;8;219796
2808;13131;108;8;16321924
2808;5765;108;8;3245035
2808;18189;108;6;12393501
2808;18062;108;7;3872177
2808;3711;108;10;3974106
2808;6886;108;6;681681
2808;12344;108;8;163985
2808;5867;108;10;12209720
2808;2978;108;6;2483838
2808;6280;108;5;48636
2808;6065;108;10;5159874
2808;15931;108;7;1812918
2808;4755;108;269;1779774
2808;4047;108;12;7981190
2808;6079;108;7;1135405
2808;14075;108;7;264251
2808;6582;108;8;496374
2808;14363;108;8;8208361
